filename,annotations,expected,percentage
HS_1003_06_back.png.json,21,21,100.0
HS_297_06_back.png.json,4,22,18.181818181818183
HS_1149_03_front.png.json,62,77,80.51948051948052
HS_2101_03_front.png.json,28,31,90.32258064516128
HS_2290_06_back.png.json,2,12,16.666666666666664
HS_1353_03_front.png.json,18,24,75.0
HS_1241_03_front.png.json,35,41,85.36585365853658
HS_438_03_front.png.json,15,33,45.45454545454545
HS_1242_03_front.png.json,78,83,93.97590361445783
HS_2308_06_back.png.json,7,22,31.818181818181817
HS_436_06_back.png.json,17,55,30.909090909090907
HS_1239_06_back.png.json,84,118,71.1864406779661
HS_366_06_back.png.json,29,29,100.0
HS_2304_03_front.png.json,11,26,42.30769230769231
HS_1317_06_back.png.json,13,15,86.66666666666667
HS_1358_03_front.png.json,45,58,77.58620689655173
HS_855_03_front.png.json,9,9,100.0
HS_1100_03_front.png.json,24,28,85.71428571428571
HS_1173_03_front.png.json,17,31,54.83870967741935
HS_892_03_front.png.json,13,32,40.625
HS_893_03_front.png.json,3,13,23.076923076923077
HS_274_03_front.png.json,30,58,51.724137931034484
HS_758_03_front.png.json,9,38,23.684210526315788
HS_1262_06_back.png.json,16,25,64.0
HS_1318_06_back.png.json,4,16,25.0
HS_2252_06_back.png.json,15,21,71.42857142857143
HS_846_03_front.png.json,5,11,45.45454545454545
HS_1315_03_front.png.json,19,28,67.85714285714286
HS_1055_03_front.png.json,26,27,96.29629629629629
HS_1157_06_back.png.json,6,9,66.66666666666666
HS_294_03_front.png.json,53,77,68.83116883116884
HS_960_03_front.png.json,7,10,70.0
HS_2274_03_front.png.json,14,14,100.0
HS_1111_06_back.png.json,13,16,81.25
HS_295_03_front.png.json,43,46,93.47826086956522
HS_2301_06_back.png.json,9,19,47.368421052631575
HS_1301_06_back.png.json,27,55,49.09090909090909
HS_1129_03_front.png.json,38,42,90.47619047619048
HS_1159_03_front.png.json,13,18,72.22222222222221
HS_1205_03_front.png.json,14,18,77.77777777777779
HS_783_03_front.png.json,19,22,86.36363636363636
HS_1313_06_back.png.json,22,25,88.0
HS_751_03_front.png.json,13,56,23.214285714285715
HS_1119_06_back.png.json,18,18,100.0
HS_1237_06_back.png.json,26,31,83.87096774193549
HS_1094_06_back.png.json,7,14,50.0
HS_1057_06_back.png.json,13,16,81.25
HS_2267_06_back.png.json,10,15,66.66666666666666
HS_1242_06_back.png.json,63,98,64.28571428571429
HS_440_03_front.png.json,27,39,69.23076923076923
HS_291_06_back.png.json,5,24,20.833333333333336
HS_1744_06_back.png.json,4,15,26.666666666666668
HS_1105_03_front.png.json,20,22,90.9090909090909
HS_1035_06_back.png.json,27,42,64.28571428571429
HS_2074_06_back.png.json,21,174,12.068965517241379
HS_1107_03_front.png.json,21,26,80.76923076923077
HS_1016_06_back.png.json,28,4,700.0
HS_1023_03_front.png.json,14,21,66.66666666666666
HS_792_03_front.png.json,4,32,12.5
HS_1095_06_back.png.json,17,33,51.515151515151516
HS_1275_03_front.png.json,32,32,100.0
HS_1106_06_back.png.json,15,19,78.94736842105263
HS_1211_03_front.png.json,16,17,94.11764705882352
HS_781_03_front.png.json,11,87,12.643678160919542
HS_1004_06_back.png.json,10,26,38.46153846153847
HS_1240_06_back.png.json,2,23,8.695652173913043
HS_2289_06_back.png.json,3,24,12.5
HS_1014_06_back.png.json,5,4,125.0
HS_857_03_front.png.json,10,21,47.61904761904761
HS_1119_03_front.png.json,21,24,87.5
HS_1097_03_front.png.json,15,16,93.75
HS_1310_03_front.png.json,17,27,62.96296296296296
HS_1109_03_front.png.json,42,50,84.0
HS_1052_03_front.png.json,16,11,145.45454545454547
HS_836_06_back.png.json,4,10,40.0
HS_788_06_back.png.json,9,34,26.47058823529412
HS_1228_03_front.png.json,23,23,100.0
HS_1316_03_front.png.json,46,75,61.33333333333333
HS_1202_03_front.png.json,12,14,85.71428571428571
HS_829_03_front.png.json,57,86,66.27906976744185
HS_1289_06_back.png.json,24,37,64.86486486486487
HS_2269_06_back.png.json,15,17,88.23529411764706
HS_1219_06_back.png.json,22,33,66.66666666666666
HS_1163_03_front.png.json,66,110,60.0
HS_435_03_front.png.json,26,30,86.66666666666667
HS_806_06_back.png.json,24,43,55.81395348837209
HS_856_03_front.png.json,26,39,66.66666666666666
HS_2279_06_back.png.json,13,20,65.0
HS_2076_06_back.png.json,57,105,54.285714285714285
HS_1067_06_back.png.json,15,22,68.18181818181817
HS_1359_06_back.png.json,28,28,100.0
HS_1245_03_front.png.json,13,15,86.66666666666667
HS_2255_03_front.png.json,18,21,85.71428571428571
HS_1157_03_front.png.json,9,16,56.25
HS_1171_06_back.png.json,63,134,47.01492537313433
HS_1320_06_back.png.json,3,16,18.75
HS_809_06_back.png.json,10,18,55.55555555555556
HS_1090_06_back.png.json,25,30,83.33333333333334
HS_1215_06_back.png.json,52,71,73.23943661971832
HS_809_03_front.png.json,15,30,50.0
HS_941_06_back.png.json,24,40,60.0
HS_767_03_front.png.json,25,48,52.083333333333336
HS_912_03_front.png.json,26,36,72.22222222222221
HS_1010_03_front.png.json,20,21,95.23809523809523
HS_2269_03_front.png.json,13,13,100.0
HS_1001_06_back.png.json,15,16,93.75
HS_1292_06_back.png.json,32,51,62.745098039215684
HS_359_06_back.png.json,28,50,56.00000000000001
HS_1164_06_back.png.json,23,23,100.0
HS_1160_03_front.png.json,5,9,55.55555555555556
HS_1006_03_front.png.json,21,24,87.5
HS_1288_03_front.png.json,15,15,100.0
HS_2297_06_back.png.json,14,14,100.0
HS_1334_03_front.png.json,3,0,100
HS_1085_03_front.png.json,18,23,78.26086956521739
HS_1744_03_front.png.json,5,10,50.0
HS_1134_06_back.png.json,3,3,100.0
HS_1244_03_front.png.json,18,17,105.88235294117648
HS_869_03_front.png.json,8,42,19.047619047619047
HS_274_06_back.png.json,21,46,45.65217391304348
HS_1071_06_back.png.json,18,19,94.73684210526315
HS_1083_03_front.png.json,19,21,90.47619047619048
HS_885_03_front.png.json,1,20,5.0
HS_388_03_front.png.json,20,38,52.63157894736842
HS_908_03_front.png.json,18,58,31.03448275862069
HS_1181_03_front.png.json,30,43,69.76744186046511
HS_2281_03_front.png.json,15,19,78.94736842105263
HS_866_03_front.png.json,8,11,72.72727272727273
HS_311_03_front.png.json,1,17,5.88235294117647
HS_1154_06_back.png.json,36,47,76.59574468085107
HS_2101_06_back.png.json,11,40,27.500000000000004
HS_918_03_front.png.json,41,89,46.06741573033708
HS_386_06_back.png.json,9,9,100.0
HS_2280_03_front.png.json,7,10,70.0
HS_1302_06_back.png.json,45,76,59.210526315789465
HS_1125_03_front.png.json,21,26,80.76923076923077
HS_1117_03_front.png.json,14,19,73.68421052631578
HS_1252_03_front.png.json,21,5,420.0
HS_1210_03_front.png.json,18,20,90.0
HS_921_03_front.png.json,6,17,35.294117647058826
HS_1015_06_back.png.json,8,9,88.88888888888889
HS_1254_06_back.png.json,18,37,48.64864864864865
HS_1207_03_front.png.json,11,12,91.66666666666666
HS_437_06_back.png.json,21,388,5.412371134020619
HS_921_06_back.png.json,12,15,80.0
HS_1001_03_front.png.json,22,27,81.48148148148148
HS_1028_06_back.png.json,4,12,33.33333333333333
HS_1344_03_front.png.json,11,11,100.0
HS_1092_06_back.png.json,15,15,100.0
HS_2306_06_back.png.json,15,16,93.75
HS_891_03_front.png.json,14,19,73.68421052631578
HS_2311_03_front.png.json,10,14,71.42857142857143
HS_2106_03_front.png.json,41,69,59.42028985507246
HS_800_03_front.png.json,12,29,41.37931034482759
HS_1291_03_front.png.json,25,27,92.5925925925926
HS_1229_03_front.png.json,19,21,90.47619047619048
HS_770_03_front.png.json,9,17,52.94117647058824
HS_1164_03_front.png.json,18,23,78.26086956521739
HS_1153_06_back.png.json,17,78,21.794871794871796
HS_847_03_front.png.json,5,20,25.0
HS_1171_03_front.png.json,78,121,64.46280991735537
HS_1078_03_front.png.json,21,23,91.30434782608695
HS_1127_06_back.png.json,21,37,56.75675675675676
HS_1007_06_back.png.json,26,46,56.52173913043478
HS_1238_03_front.png.json,44,60,73.33333333333333
HS_2281_06_back.png.json,3,34,8.823529411764707
HS_786_03_front.png.json,19,51,37.254901960784316
HS_1074_06_back.png.json,3,14,21.428571428571427
HS_1215_03_front.png.json,98,127,77.16535433070865
HS_902_03_front.png.json,8,29,27.586206896551722
HS_1041_06_back.png.json,3,4,75.0
HS_1200_03_front.png.json,18,18,100.0
HS_1200_06_back.png.json,5,15,33.33333333333333
HS_1311_03_front.png.json,62,76,81.57894736842105
HS_1271_06_back.png.json,93,223,41.70403587443946
HS_294_06_back.png.json,15,26,57.692307692307686
HS_1062_06_back.png.json,5,17,29.411764705882355
HS_877_03_front.png.json,18,21,85.71428571428571
HS_1056_03_front.png.json,15,39,38.46153846153847
HS_1067_03_front.png.json,11,19,57.89473684210527
HS_1288_06_back.png.json,28,30,93.33333333333333
HS_1123_06_back.png.json,37,51,72.54901960784314
HS_1194_03_front.png.json,15,16,93.75
HS_758_06_back.png.json,6,15,40.0
HS_1125_06_back.png.json,13,34,38.23529411764706
HS_1249_06_back.png.json,30,35,85.71428571428571
HS_1152_06_back.png.json,11,28,39.285714285714285
HS_1356_03_front.png.json,30,0,100
HS_2117_03_front.png.json,83,156,53.205128205128204
HS_848_03_front.png.json,4,7,57.14285714285714
HS_793_03_front.png.json,32,50,64.0
HS_1143_06_back.png.json,68,100,68.0
HS_874_03_front.png.json,14,60,23.333333333333332
HS_1121_06_back.png.json,38,115,33.04347826086956
HS_905_03_front.png.json,10,20,50.0
HS_1217_03_front.png.json,20,24,83.33333333333334
HS_2084_06_back.png.json,61,140,43.57142857142857
HS_837_03_front.png.json,20,50,40.0
HS_1190_03_front.png.json,17,24,70.83333333333334
HS_1238_06_back.png.json,49,90,54.44444444444444
HS_1227_03_front.png.json,18,19,94.73684210526315
HS_1186_03_front.png.json,11,17,64.70588235294117
HS_836_03_front.png.json,6,20,30.0
HS_1155_06_back.png.json,37,63,58.730158730158735
HS_1194_06_back.png.json,16,16,100.0
HS_1354_03_front.png.json,14,14,100.0
HS_1167_06_back.png.json,13,32,40.625
HS_1185_03_front.png.json,12,12,100.0
HS_1227_06_back.png.json,12,15,80.0
HS_1102_06_back.png.json,17,27,62.96296296296296
HS_1024_03_front.png.json,31,38,81.57894736842105
HS_2278_06_back.png.json,15,18,83.33333333333334
HS_1019_03_front.png.json,24,25,96.0
HS_1147_06_back.png.json,40,42,95.23809523809523
HS_1329_03_front.png.json,15,0,100
HS_853_03_front.png.json,11,33,33.33333333333333
HS_1296_06_back.png.json,19,43,44.18604651162791
HS_2290_03_front.png.json,10,18,55.55555555555556
HS_1006_06_back.png.json,28,35,80.0
HS_2257_03_front.png.json,8,11,72.72727272727273
HS_900_03_front.png.json,17,34,50.0
HS_2304_06_back.png.json,13,35,37.142857142857146
HS_1340_03_front.png.json,4,0,100
HS_1314_06_back.png.json,20,31,64.51612903225806
HS_873_03_front.png.json,5,21,23.809523809523807
HS_863_03_front.png.json,3,14,21.428571428571427
HS_1116_06_back.png.json,1,6,16.666666666666664
HS_2255_06_back.png.json,19,20,95.0
HS_2287_06_back.png.json,14,14,100.0
HS_1190_06_back.png.json,11,14,78.57142857142857
HS_2273_06_back.png.json,13,14,92.85714285714286
HS_1267_03_front.png.json,16,16,100.0
HS_1025_03_front.png.json,29,34,85.29411764705883
HS_2261_06_back.png.json,13,20,65.0
HS_1320_03_front.png.json,12,18,66.66666666666666
HS_438_06_back.png.json,10,32,31.25
HS_1095_03_front.png.json,12,14,85.71428571428571
HS_2295_06_back.png.json,16,15,106.66666666666667
HS_1189_06_back.png.json,20,28,71.42857142857143
HS_1299_03_front.png.json,30,33,90.9090909090909
HS_1107_06_back.png.json,11,24,45.83333333333333
HS_907_03_front.png.json,41,49,83.6734693877551
HS_1332_03_front.png.json,8,0,100
HS_1166_06_back.png.json,17,16,106.25
HS_1002_06_back.png.json,16,17,94.11764705882352
HS_1295_03_front.png.json,23,35,65.71428571428571
HS_1093_06_back.png.json,17,19,89.47368421052632
HS_1007_03_front.png.json,23,33,69.6969696969697
HS_888_06_back.png.json,24,40,60.0
HS_387_03_front.png.json,19,28,67.85714285714286
HS_1230_03_front.png.json,52,63,82.53968253968253
HS_1310_06_back.png.json,19,25,76.0
HS_1174_06_back.png.json,17,21,80.95238095238095
HS_1298_03_front.png.json,23,29,79.3103448275862
HS_1087_03_front.png.json,20,25,80.0
HS_1303_03_front.png.json,84,109,77.06422018348624
HS_1101_06_back.png.json,16,20,80.0
HS_876_03_front.png.json,19,48,39.58333333333333
HS_1282_06_back.png.json,14,18,77.77777777777779
HS_2266_03_front.png.json,8,27,29.629629629629626
HS_1154_03_front.png.json,40,58,68.96551724137932
HS_1297_03_front.png.json,47,62,75.80645161290323
HS_388_06_back.png.json,26,26,100.0
HS_2295_03_front.png.json,14,14,100.0
HS_1226_03_front.png.json,17,20,85.0
HS_1128_06_back.png.json,1,8,12.5
HS_890_06_back.png.json,6,14,42.857142857142854
HS_1212_03_front.png.json,17,17,100.0
HS_897_06_back.png.json,10,0,100
HS_1300_06_back.png.json,56,94,59.57446808510638
HS_961_03_front.png.json,14,26,53.84615384615385
HS_1015_03_front.png.json,17,19,89.47368421052632
HS_1225_03_front.png.json,13,18,72.22222222222221
HS_775_03_front.png.json,15,18,83.33333333333334
HS_901_03_front.png.json,16,27,59.25925925925925
HS_881_03_front.png.json,16,16,100.0
HS_808_06_back.png.json,8,29,27.586206896551722
HS_1161_06_back.png.json,69,51,135.29411764705884
HS_1075_03_front.png.json,17,20,85.0
HS_368_06_back.png.json,11,11,100.0
HS_1155_03_front.png.json,31,42,73.80952380952381
HS_295_06_back.png.json,15,49,30.612244897959183
HS_1293_06_back.png.json,36,47,76.59574468085107
HS_1038_03_front.png.json,13,19,68.42105263157895
HS_2251_03_front.png.json,22,23,95.65217391304348
HS_1264_03_front.png.json,42,45,93.33333333333333
HS_793_06_back.png.json,11,0,100
HS_1282_03_front.png.json,20,22,90.9090909090909
HS_364_03_front.png.json,12,22,54.54545454545454
HS_890_03_front.png.json,24,34,70.58823529411765
HS_1359_03_front.png.json,24,29,82.75862068965517
HS_2288_03_front.png.json,11,16,68.75
HS_1226_06_back.png.json,10,15,66.66666666666666
HS_926_03_front.png.json,14,17,82.35294117647058
HS_1120_06_back.png.json,3,3,100.0
HS_387_06_back.png.json,19,37,51.35135135135135
HS_1143_03_front.png.json,83,82,101.21951219512195
HS_2292_06_back.png.json,1,15,6.666666666666667
HS_278_03_front.png.json,19,45,42.22222222222222
HS_310_03_front.png.json,5,16,31.25
HS_1353_06_back.png.json,15,15,100.0
HS_1203_03_front.png.json,12,16,75.0
HS_307_03_front.png.json,13,34,38.23529411764706
HS_1272_03_front.png.json,86,129,66.66666666666666
HS_1060_03_front.png.json,13,29,44.827586206896555
HS_1237_03_front.png.json,21,27,77.77777777777779
HS_2292_03_front.png.json,15,20,75.0
HS_1245_06_back.png.json,9,13,69.23076923076923
HS_2440_03_front.png.json,26,140,18.571428571428573
HS_1042_03_front.png.json,14,16,87.5
HS_1081_06_back.png.json,22,22,100.0
HS_1223_03_front.png.json,19,28,67.85714285714286
HS_1256_06_back.png.json,21,45,46.666666666666664
HS_1027_03_front.png.json,5,9,55.55555555555556
HS_1236_03_front.png.json,10,12,83.33333333333334
HS_1327_03_front.png.json,2,1,200.0
HS_1300_03_front.png.json,75,100,75.0
HS_762_03_front.png.json,10,25,40.0
HS_2309_03_front.png.json,16,16,100.0
HS_1027_06_back.png.json,35,42,83.33333333333334
HS_1167_03_front.png.json,16,24,66.66666666666666
HS_788_03_front.png.json,15,61,24.59016393442623
HS_1105_06_back.png.json,22,45,48.888888888888886
HS_2444_06_back.png.json,15,17,88.23529411764706
HS_1118_06_back.png.json,5,5,100.0
HS_1113_06_back.png.json,18,22,81.81818181818183
HS_1287_06_back.png.json,5,21,23.809523809523807
HS_2265_03_front.png.json,22,24,91.66666666666666
HS_868_03_front.png.json,27,30,90.0
HS_1142_03_front.png.json,12,17,70.58823529411765
HS_1045_06_back.png.json,15,13,115.38461538461537
HS_1262_03_front.png.json,14,17,82.35294117647058
HS_1216_06_back.png.json,11,16,68.75
HS_821_06_back.png.json,15,32,46.875
HS_842_03_front.png.json,15,27,55.55555555555556
HS_1161_03_front.png.json,22,125,17.599999999999998
HS_1048_06_back.png.json,22,34,64.70588235294117
HS_1246_03_front.png.json,18,24,75.0
HS_1309_06_back.png.json,28,52,53.84615384615385
HS_1064_03_front.png.json,20,22,90.9090909090909
HS_796_03_front.png.json,29,48,60.416666666666664
HS_1141_03_front.png.json,22,21,104.76190476190477
HS_927_03_front.png.json,5,8,62.5
HS_1020_03_front.png.json,18,25,72.0
HS_1152_03_front.png.json,11,22,50.0
HS_1004_03_front.png.json,17,18,94.44444444444444
HS_810_03_front.png.json,20,30,66.66666666666666
HS_283_06_back.png.json,12,37,32.432432432432435
HS_1290_06_back.png.json,21,29,72.41379310344827
HS_2273_03_front.png.json,17,22,77.27272727272727
HS_1299_06_back.png.json,25,30,83.33333333333334
HS_1099_06_back.png.json,20,16,125.0
HS_1253_06_back.png.json,55,64,85.9375
HS_1285_06_back.png.json,66,79,83.54430379746836
HS_1307_06_back.png.json,25,46,54.347826086956516
HS_1317_03_front.png.json,13,16,81.25
HS_767_06_back.png.json,11,19,57.89473684210527
HS_1110_03_front.png.json,20,22,90.9090909090909
HS_1298_06_back.png.json,30,32,93.75
HS_865_03_front.png.json,3,23,13.043478260869565
HS_1064_06_back.png.json,24,47,51.06382978723404
Total,17859,29822,59.885319562738914
